Id,Price
7471,167757.608495774
10154,173634.63485555828
14789,156802.39242559124
14818,289370.0028602322
526,224241.58064800696
11780,189977.46986149144
7740,225833.1137575999
9329,183585.35763306348
7255,230756.20844964564
16718,167553.75598758945
14413,153049.8114206283
8950,312073.9656672573
7254,279827.3870051818
5881,183606.7646521516
16737,189156.3598720703
9151,396868.94706826983
9324,251650.08971618523
578,191088.53794848564
458,172604.0423510763
2261,346907.2602763553
4532,157637.1603252922
10505,179734.91902695995
12168,179920.20819099396
5381,163508.8307918863
8190,201532.64743246048
7661,389399.2764359276
2578,288964.83789580065
4780,192350.85254475585
1538,290758.2688266568
14064,173682.06010985986
9515,166873.63531971155
1254,138662.36438552654
2151,184591.7184108383
3024,168782.3243101126
9799,175679.1754989674
10455,139295.69993089698
13116,129439.82708959209
2575,294244.14036027883
7991,187491.74939926105
11147,289416.9995569262
12618,245879.7322040398
11524,199725.1381433903
12350,136773.54831625207
9009,129811.95002904575
1746,199827.5962503996
2773,242596.65113110867
12679,321235.25084566185
5777,182101.7868706343
9991,209328.90898035708
5473,300988.5119825045
2094,160098.7046413969
12482,261891.64969348517
9693,123474.42614240877
6699,130135.7373322724
4603,181292.27728197348
4205,234368.7885705053
2764,239656.3540417057
1542,275414.9036764825
11336,94087.1895703181
13791,182684.40894702516
14462,174696.70168113286
7739,335720.691801369
14496,182371.064868247
5868,186995.7985138522
2789,246915.76220806595
4862,174869.86514486838
319,174081.92073067062
3172,181765.51089545738
5674,176636.26131162216
5048,258170.80377911287
1245,263687.64042636956
5906,202600.72506270694
9108,165300.37323191995
7788,228428.47353302364
3315,192616.5578985318
7165,225636.63136160112
15612,242610.00972936675
7693,93224.0465307509
10795,175586.13118317112
5659,203652.0283873867
12551,285491.9534601177
3459,252398.6770752514
14301,227907.00911350042
1645,150950.35993723696
5529,308654.4016421973
1297,179014.72711332404
12463,233334.65527570364
7141,140371.39186434823
6334,155354.52867919084
4221,301528.32130119595
12383,245745.89583657944
15622,181598.69607148043
9199,176136.8598877963
4897,165707.1121233896
14203,146794.60389262042
5349,128552.64223597191
2531,136580.04078301773
14935,135964.11999488945
941,241770.3533072652
11298,199575.88329269056
15545,205917.70763143737
7413,115837.6864112273
6507,192194.37022067088
5308,133896.28392382106
7724,169153.73494277033
14089,143126.5686789536
5090,147634.70575263604
15314,118161.70199612874
15668,206166.11997246937
14202,154349.47059476946
16390,236211.55875682124
1501,304156.1400057134
16098,175631.4607797751
4533,395291.9503284363
11010,170431.20225159096
8129,246669.808430949
3733,183425.30073695266
7191,200303.0208890903
5669,202415.04599042115
10727,178120.77486413985
2023,157802.35030036228
6766,235001.14868933227
1995,246989.50540296233
6935,317396.3246579591
4584,163196.14880373667
9901,237390.54705876685
16374,193046.9500598955
9028,176830.52201171816
7013,218259.76032651792
3014,210680.55750973074
7965,248364.57152629283
653,170209.89781943292
12103,175047.81503838178
14000,339628.1984159809
16101,254213.3329568756
8147,246309.34210238117
14304,173028.76938826113
7371,170016.56078713236
2779,178068.07711742556
1781,213859.5773349688
8516,130616.03997912037
5298,175005.68274517322
7948,212760.80132561774
5177,176348.75049796497
863,323586.2691389946
8318,177008.94440142994
15712,162636.5030415416
8010,216212.91774823994
7351,162784.95193055857
7654,234821.43259468887
1860,180238.27620206343
16734,222252.72553268142
2848,184217.8094346027
4216,187124.46569223545
12398,282842.46937004756
8982,335847.79745998105
13414,182201.5857750469
3120,298255.84031814424
6071,190796.97961801942
7743,208953.2318716001
1346,226736.83501832897
11643,151419.13697084907
4301,264571.73707451834
16745,149664.66478998843
8726,335285.9285492769
13819,163732.1220754485
744,179395.23591524048
12094,210841.31294223157
14004,206649.7420526693
10891,266091.3026918734
6736,188235.36057248953
10613,286384.86452090455
76,328345.8623805598
1261,222137.1839464087
6033,302853.10171311797
16482,222307.70768290292
3480,188325.10015666924
4007,325938.4517530121
6937,308555.7318123613
6178,175622.71181932997
14633,180213.15070569052
9382,383393.0233956828
11971,277917.7979482477
14461,226845.97914734297
2509,183354.76104425223
10714,327546.32352958544
14363,190597.65402748142
4244,153603.07053208843
227,163662.08957024655
4498,301756.9172404111
9453,140877.8775545224
14134,182850.9530050814
13920,287800.47919849504
15077,325519.11620933877
6680,124645.42890174751
1899,297467.4846311947
516,148516.1524711661
3213,263806.569205992
8944,188378.9000170175
3726,240315.54153119746
6380,237239.38686706155
12849,219284.2799928866
12751,153796.3334533374
3139,391703.54562634847
13621,185823.1825938761
7115,305480.35462125397
4830,166768.2729660046
10785,401122.7281201394
4248,276849.78258684126
2161,238753.02804942752
10707,189799.17352230754
13314,163761.4803037717
3658,176967.55611338242
1738,234642.74986990672
11744,277347.51103720104
7407,182704.43534691926
5169,120899.80722222808
3821,175653.7975703264
5805,192792.31070268538
1573,184971.4645564535
12131,401428.66166278714
15806,319420.75630788185
11672,312042.4739532768
3892,201979.77899653357
11727,210185.4187307818
16319,197494.29951261095
5055,176191.42099384137
14296,174246.29378750257
10905,177255.90844032657
2590,230022.3315221964
4475,185868.658570929
3313,218871.70754192266
2464,305888.4852240038
12184,200390.42906751554
14886,158660.74124717969
1385,140989.80294929413
15561,140895.05767973058
9884,154260.5935129382
9895,223988.9050021635
16307,201225.50031598064
2978,207742.7235980135
6553,395222.9508002711
3951,236596.6038953633
1555,276419.87073092774
8502,98781.43741947132
15095,212868.9760455512
7372,210762.10847055475
4385,244285.8108461947
4362,195287.25400139188
13831,176430.50303931237
6489,293428.9801808201
3098,174568.24791034433
6268,141830.01163387523
11688,236297.49522699972
12426,176785.5091909619
13894,176632.2314037718
7239,130429.77552810284
425,348992.18850238674
3425,124079.22104087874
781,181204.29869187128
6206,340912.54069959925
6543,184976.3983213816
13646,220123.60166229017
1686,231747.03964197298
10664,175988.954683463
13420,156543.90263327787
14300,160168.04164598216
10604,243544.06414253506
64,186402.0021365232
2786,190591.51374341204
5622,214039.0847061592
10123,248843.80004603398
4096,205953.47423086502
3502,166258.25960754568
1758,130237.34118656916
3570,139566.62635834477
7227,218403.1393623536
13451,177628.97577063076
13668,225922.71267513582
9599,224937.60107381016
5260,308072.53909540793
10087,227048.16580416658
6075,287205.882144104
15227,413010.296048908
7864,203569.2965355623
15836,132149.31352258322
16267,192760.92397268664
15771,210133.64767872405
7644,276788.37369832693
6026,199423.07323064058
14857,215050.22936206427
12003,197246.4488795998
3770,140928.98346946112
14196,349310.0519047444
7468,152665.23699303076
12165,333797.27362122596
14233,130101.52642666963
9126,154276.86436076005
7229,172678.13615965948
3384,254962.85354984077
6401,273404.69021275453
10877,260580.7439963331
6045,191785.02510151928
10901,244792.21269339172
8999,220297.1160177827
16355,233548.60811719115
5110,312850.6729874753
1474,166113.8475762371
15023,249449.32620043293
82,193274.01070342676
321,230994.21859575878
8236,341936.6849587478
123,266710.6493648113
7210,135222.6937573714
8979,249197.77442613494
9702,176835.89435521432
9258,222269.52206014137
1402,200507.76851791152
15587,179140.58701828006
14438,266984.8635291292
9133,200747.99093579318
9672,246299.35645255004
9313,166293.3169588343
1353,247252.82147107157
514,180878.2350949779
364,169114.80225932295
1895,303813.98125218047
206,392192.32582545193
15290,231743.2206342694
13504,198545.0164227533
14673,133450.86870332147
15642,218395.6342027822
10729,160801.2735863461
5837,413282.4703769228
395,159828.50658752338
3679,136347.1426199544
7673,205064.3084612146
7785,228123.10830196823
10264,123211.27076025523
7962,159722.6551760417
11683,226267.43512153914
15650,180748.1873765529
4247,183730.78667171288
14721,245441.60763003133
11717,208273.38440619287
5593,298900.9374195846
7855,128285.37315705318
5196,200507.76851791152
4245,165723.59698189097
11424,167994.87491120477
15203,185392.5237889266
14149,180385.86691596024
1352,205596.78412372217
16135,237975.90614831407
7054,132208.17337344756
2044,296105.21714917367
1503,196526.80729279286
14094,160643.9698822031
12235,169236.5227647466
8189,435737.80969440273
16588,275178.3297910618
9957,152046.0075780725
9457,173767.3962782548
3199,200737.95362333645
10789,167243.11845129105
5262,190239.30499700163
6854,177235.51177007594
969,189306.36075503164
16613,179686.69835044254
12748,269017.8991426207
13926,248819.41653357603
7390,348197.656221791
14971,198814.87973484787
13103,235219.8003101373
3616,176330.5498406475
5860,142681.4474227748
4162,185386.0260307341
12144,178259.1883757982
8544,373498.4747431336
3238,186347.56524103865
3341,230466.24708806307
12864,241294.67868140098
9101,161157.15152170745
11325,182417.70881085048
3180,189616.8568067084
1965,290960.0218291951
1893,380045.0440438389
12668,179853.32098003395
15030,130756.62287286913
13404,96990.67309143864
807,136914.78645067778
8515,285969.04870066716
4695,137084.5989931808
4761,181986.12439722038
12203,150414.0728655617
5347,192795.81343835415
13399,326254.8819984817
13858,152255.7170674204
12505,235692.1804973471
2442,352889.3787970256
15245,287375.8072308938
9898,124080.75930306473
11651,163876.74535419978
6259,130489.53835010534
10520,390046.10752243764
13599,149627.2710086434
9694,241403.0376971674
12220,271355.1483233701
1529,147104.56668652676
14853,199359.63275016606
16750,214628.38985172642
3630,148559.38911464642
15943,188465.70141881696
13828,332454.1062554187
15618,146650.82677334617
6130,174280.96677854378
14219,157475.6598228116
4276,228289.93978111804
12798,167769.94606226208
14215,309539.16893309815
6290,218519.06078396007
16625,183275.8691537421
4067,259664.995428547
3552,200577.47625701953
3804,182273.3851940749
8465,225125.84075835889
4395,193710.09970649742
5682,280536.92539705994
14241,210291.73004509148
7489,126899.8510465871
12468,160548.08611374936
15608,194576.25519466863
16783,313570.71275355876
11500,380498.4370802474
9154,191457.9929075824
12474,190623.37639930658
6620,231855.0222405524
2334,287176.6227682015
11545,176449.954768109
2981,175360.08184900344
932,130237.19507633196
3466,122923.7195255535
16367,166012.89398363567
7737,234094.83758774825
9122,152142.871860513
13015,200477.16701104582
950,221257.33984404593
14806,183887.34801075465
7354,176408.69593860142
13706,172535.00895065445
13993,310020.2923330696
10577,146961.03453087906
4592,183654.85567587838
10295,127919.42293190138
16432,321375.48760323116
6453,156600.6488514506
621,320063.87926118827
7114,330494.4714405241
6310,201663.85900367898
12769,154347.00538729512
12078,218014.59126915064
10073,165045.5934987588
11732,141828.5998238857
3146,221612.09613023463
15028,154863.74388489264
6718,198098.29072260435
6256,206023.07804337132
14217,197078.39294545015
506,186500.27755859925
5013,265595.1978951402
5302,156565.5001642076
15453,140892.00728838734
14535,245246.33375770575
8160,226212.72821577717
4075,159002.80293561862
701,248261.44779283617
5807,179796.40908401378
8469,282628.7003363096
419,251137.85457177297
2524,229588.95734928147
1633,124614.96811336763
2729,195372.48273745037
11838,172982.18213749182
6052,132779.73896091024
1248,392537.10964174825
6677,202793.4417321397
1347,313833.6247190485
8673,127850.42195080928
7848,198912.6150037143
2024,233158.02678774614
8410,166855.11103354624
11855,359483.591002993
16426,200007.09431235612
1129,320443.0065205666
10596,187582.2774595288
12640,163784.0570700164
1415,123379.79243817688
3250,190214.27359899608
11081,163343.73082346
2767,188580.93531481136
2638,157713.6615839472
5377,215957.67185277247
5436,185794.03085401084
10215,144524.50527968825
2662,133883.18256595117
6476,192345.82434621706
618,178264.00133405637
11895,183317.0129990125
2292,142770.26636917872
30,168934.66388915942
1988,193385.93579999486
13093,241943.41843594582
3786,96980.98378953643
7481,203036.60208395976
11379,341970.5992945061
3352,295655.80000278045
2828,256797.34263511832
10888,323711.3331692149
1119,207333.73474881754
4848,253215.55763585272
8265,124503.79710447228
4774,136248.04997330028
16659,232515.37165134944
845,272022.9581665057
8002,335745.4394451116
4583,272672.2532299408
7640,213426.14061848496
2132,324120.1217320926
15218,191419.444526514
3265,183946.76421975557
10552,246823.77945537874
11551,229787.78248816438
6955,130145.59027900355
1802,153709.65865625264
3258,193210.1924105965
3929,134762.28405807097
16647,124379.16433815686
15419,132864.94676821044
375,174974.45521817688
9666,327961.1050821828
8920,165661.6270850709
398,236874.67573520658
9583,122733.04596596333
12655,240759.99592885777
9282,176020.8746358547
5057,324767.72378407995
3279,237198.06254408453
7187,122887.42333862027
2428,116552.50604487649
13916,383749.80315621675
6406,168824.07629712197
4224,124975.835623251
9906,310103.8120574814
11094,170871.87028935138
15896,147720.57476951776
1397,299779.78289145196
16704,426498.3276594354
1816,173721.6041945176
16043,162217.4574055855
10670,200537.29444073926
15967,239957.7198563306
8740,290303.16941254074
4110,222900.23829416346
6402,247516.842372581
7551,130708.57920781773
510,227922.63357785024
15664,306935.79786475137
4148,210411.6030199022
4023,234477.88511456666
8560,262765.58377752977
3715,200962.8960687562
4902,243321.69114099152
6461,173836.23501562412
8651,129031.56601882931
9172,245393.93873193648
14080,163013.17925189467
594,161961.44939373672
8159,421478.90393378166
12700,218855.42249306076
3932,158835.27582108404
5651,190802.46781608785
12525,172158.63835073845
9621,128685.87538299325
2166,180800.73796046592
11319,188071.8378555366
16032,240025.97287127792
12185,213468.54074618177
13974,276335.31690819823
9683,271369.19530149165
13655,256280.5337210606
5140,138761.6890058826
16325,251772.2680035429
7261,220296.20251024538
3434,222892.62778147243
4444,263801.4117564413
1804,123802.55260157453
3160,148639.4885918889
14609,128949.110504398
6675,207505.0909204726
13984,305764.9949645831
9372,173817.81196021623
10929,214586.56934756055
16208,244125.24253280382
10133,146556.14789476982
841,136622.05798020755
7885,250984.57903114427
1331,197414.06991546153
7615,201940.8790820103
11503,189913.91113348678
11509,123528.01095705418
5581,124946.3200209794
14579,203950.94956107036
8994,238079.966533483
10333,205587.3047818246
10948,202008.65182869244
10014,140679.92830282866
4010,307343.3860510064
5393,130669.30896568272
9318,172919.1533290076
5635,108697.4577226788
13478,178608.0759062782
13573,182794.1231217131
6218,140440.40005513674
5916,175862.26625283505
16486,309124.50034935214
5615,165230.45986699825
14483,160596.37327023805
11307,169119.70671775859
11333,168044.30032902712
7762,206827.182445533
13139,269074.544470034
14538,189616.82232314907
14761,276967.33045828645
13442,285224.2071857599
835,202745.78156939472
15275,222322.2406653276
13908,156290.76984665048
15237,215331.28826036074
15616,192141.41890740138
12420,177250.31211780678
5165,181507.45349722647
5091,197699.9255824335
14626,149092.11114067456
16485,128588.68344540102
12564,382142.20994992065
11169,173788.84289142422
14017,140895.05767973058
4445,268607.59325792635
7735,179595.9831337354
10654,333295.26752040896
10365,168210.6023986543
105,303902.7107658624
10878,298729.8332915467
14639,252641.25891666117
2756,180256.8576172294
4364,161096.16383671557
16551,189748.61425364926
54,266660.91277766885
10982,307479.9235168823
9314,209726.02482184098
7847,210177.3666599384
8081,252709.18892275225
1585,260855.62978115186
10441,177646.15104834514
16123,195827.39804657624
694,231519.7807338562
3823,185338.26644429954
6967,314488.7920405526
273,200514.54662621825
15406,259626.98948263406
16472,140866.6387170692
4562,133618.90437341057
10267,395529.6441135483
547,179600.9677870629
1166,294277.1362808989
11390,124690.58769055022
8021,153397.8544373315
6179,131026.52819327498
13134,313573.15118279826
1407,172381.64149812906
2691,174153.5612978605
4572,157141.5296371931
15049,188962.484649796
12669,168971.2988146043
15271,339058.63409580156
4535,195478.71126976024
12720,187236.87039289635
11689,150870.74299694895
11452,94647.57932238553
8905,225903.4460129042
3650,205073.12098644287
4728,326561.72075611545
3316,200014.29953488518
1241,178192.50259261183
111,182343.2890747353
16105,204589.23967814376
3472,163058.4283796073
13409,412751.6513826151
10624,403716.87593161745
2940,317345.72876018204
11371,134288.3556955855
15110,176528.34125243363
13589,269320.0567457457
197,123808.69554678378
8415,274599.7519579721
5403,391235.89393522544
10350,218137.23228489692
13240,351888.1658024213
4485,183713.12049001345
14006,205408.78389412008
11324,182850.66804150914
13713,185406.90189597514
12346,274954.1326391205
5312,124329.17475687149
8968,171705.90855778093
8954,201906.6477573961
2974,168888.43861233006
4600,272147.8797248203
4306,419566.2401057767
12081,215777.7724881036
6909,200424.04908128773
7064,258742.99736900305
8180,244651.62055504162
3969,157494.13828883352
13475,142230.06790798195
3882,347494.26771160314
1024,175554.63805268134
4200,185268.08645639685
14852,205413.28950976988
11570,206061.2315974095
7902,138963.1575911633
997,244624.12516523703
10286,140163.68183983388
5195,199726.24531399627
9476,179898.1317002217
988,219040.2226274911
13581,181736.6116254581
5240,222244.13896894924
10907,244839.76656013046
8878,200164.26827535618
15228,299845.51824998955
10523,186456.3860882894
7927,368381.2726439213
4867,192611.5672678433
6325,116767.40602991058
4625,158623.5382311997
11253,351906.886818961
9922,175583.60681335058
3725,123542.16437408063
13826,327896.9983493386
10612,172272.16465206523
9196,246451.83131977974
10859,179081.16201866497
16397,160652.9825952847
3509,402028.47731277073
11334,385466.3387120127
2858,231008.7336825103
2924,231409.27509973486
6924,175126.8401368219
8305,204328.05117566593
12598,230928.31094050102
16240,182414.45042116698
16357,131087.61364183764
3645,188677.49173829934
10667,333272.46158369863
8754,265092.3631114652
3423,201838.2965314569
16143,211128.07871759453
13473,322825.24034939316
3540,322880.6280792848
10448,404386.18973410473
8295,208062.930858417
2610,167983.8292479294
12916,123286.06066439979
7946,242266.9193833003
164,130682.87011432687
12230,177066.68626756885
5006,180352.91110724214
6322,161195.1730048879
4273,301866.4692454471
14770,180129.50485073234
651,184924.2784315539
6816,245736.4255449749
8048,169809.80222413468
8910,216822.02503422683
8984,457860.35263020464
7782,140872.54020912523
7950,301518.35117914673
4215,200796.17945805535
10077,246727.76872583598
195,206850.94515636432
11932,227772.19562380682
8047,169043.90621552567
1489,176433.06934293182
11019,189139.69834902813
8155,234689.1245976178
11444,148733.81243231826
6607,159274.4720998727
15929,247508.15240629905
15721,202441.4773265938
6273,208359.87780121656
3418,280729.46178661333
9311,151772.37690424675
11280,192052.19029254053
6427,184128.971065815
12249,130337.3497265608
14632,237075.79789954514
13567,156466.91386233282
2604,212783.203865793
13845,126694.8727414863
12898,159173.05959399382
3640,175685.79930014815
11143,199424.79124508065
6463,182847.71451737068
5604,245589.05480916708
6511,159668.8569875741
6825,272734.98910705163
6754,182488.921930348
2612,199438.2446498589
281,200721.59018288023
8186,203838.06210757716
13786,167177.76322852066
5040,378863.8216844999
5856,197735.85729807336
7853,160987.77366552278
792,166120.9219680461
8487,241506.3400731482
15017,170822.17054621677
1151,168874.8761295454
6443,251362.6191814592
7938,264587.73305188195
2423,129747.4287796647
6716,160788.69818792676
7169,130460.63782594929
9060,240598.00412921052
7537,153682.22980295963
160,165223.52817266766
6954,166295.06175593566
9501,454999.60457262787
6811,330731.49456500413
6174,129809.89869268463
7134,182827.94174341823
1110,129458.85099116313
11845,130475.4270014634
3536,169342.39829370508
15856,228039.10735839553
14071,184094.4698343049
9316,298602.7896404501
14916,163173.71123707842
15912,258433.78290703724
15115,244940.08609845486
4871,208320.90139473838
2106,199300.84394949646
1685,148344.88213059792
14180,210178.43327823692
15431,153891.7943125532
12365,174111.2576997823
980,176835.89435521432
3847,228368.82903878353
8151,242645.54258344203
190,195142.80248469263
12116,303403.3659925347
11295,261954.22582883862
7989,158507.34633975435
3156,318170.6170881881
2990,138876.10269189978
2262,292472.0663142808
16435,186909.7601785372
2427,177437.02918765202
9438,207157.2014937085
13252,189553.78266408623
208,186198.6535187374
11946,139613.65940165517
4720,162381.92892473613
13250,177670.3124513299
10749,176006.45840827256
12945,209366.00349877932
3586,175046.53037228156
13827,93173.25365536973
13095,179932.0941787268
11491,269508.2437193107
12042,200175.57665697113
9234,177740.27986113186
3270,220962.62061404367
8058,200297.6157949278
15371,300642.3477728907
856,177231.94138593244
4929,164682.35559528592
14199,123568.33005231991
9835,182414.20439935647
4816,243978.58530129492
16422,204370.5738027197
16617,260652.40863234247
6113,218608.3472468174
12320,251418.0634021351
3346,159468.68449694794
9485,232487.51252983257
14335,377584.28789420286
1990,221111.65654370078
9667,202467.95871757486
3637,199510.04096035942
13094,179034.02768408076
13691,122858.48636581
230,265742.42783449707
6658,140538.80584679183
4375,360480.778008334
16730,238302.19237828947
11770,174913.76863143768
10823,130389.00356156816
8352,143416.59401031426
15149,218708.03784649845
11124,311221.7179297163
7338,124364.16090464899
15862,277095.60017823667
14101,189640.49894718736
1972,407343.88682738366
12053,140937.30075210112
12513,198854.76576020505
4669,164195.14133858084
3913,216754.89510858126
12529,182891.47257461463
3648,172295.98105508226
4408,156190.06435713542
9167,234503.2033325829
3894,125661.01284432739
8412,175315.5232667232
8451,212861.04723776216
4612,187256.77954020174
15765,164873.9674082857
5787,149301.84967762974
13074,169018.98266584656
10643,209166.8078731147
4019,249882.4616320342
14307,235329.32109174822
12432,192758.51091666994
14013,184490.8985226267
14382,205607.32760547622
15220,147755.96430213389
11958,420391.306436588
11430,202902.23043618992
9782,174579.6376173663
7603,193448.8381085903
7240,204701.64558060403
5319,140726.93112812284
3598,351186.39052809356
15090,235998.33135986197
8152,149871.47778214264
11797,129924.66177579148
15567,227934.8723196435
3520,172743.95380189366
13945,226484.8220749718
2114,273260.0554966265
3967,250361.7985495809
6765,155839.83610117945
11453,283749.081384724
13837,165871.58872873918
1257,241496.14479928758
8911,193251.32899161027
2291,366334.1225212571
3691,174521.97739098966
15748,294886.7920144499
13305,332219.2240732223
16283,172229.25197292102
16248,312790.2959994609
11877,200205.81272169028
2444,179205.42662213172
641,187071.5465110415
7344,171514.82524347474
51,236213.5778964189
6187,381223.03622845217
11475,131414.270479116
13374,293347.1578817476
8498,213271.94817841638
10255,249078.31248463097
12314,224691.17742330531
11525,203551.44524386807
14595,212937.92366845335
11787,136337.49867847658
8321,315136.3791772731
14869,174091.28217334417
10637,323812.5959837524
2184,182516.96620287586
16789,251405.61905327212
10808,179405.652698335
615,166095.87459927893
6096,182850.16561426976
10966,172462.8830100893
11291,164463.6346472282
1338,162502.72947204823
16217,316888.7814628775
14540,208637.7266729422
15581,168258.75343116224
8689,322575.59688032285
4538,192316.58199396674
6877,132648.0544408326
326,142584.78099900653
2088,100950.84769805452
9136,189977.0141706723
7197,213116.0292165394
12504,179807.51358010602
9236,196700.72764344848
9386,372475.98623256705
6853,167822.32889790396
1006,173845.92866563925
6669,303860.07223405596
7769,433470.50233343197
10623,176735.1306511812
8975,118470.70453790888
998,206080.83624773685
10281,196837.718772546
15565,132190.54001337223
16072,299369.14369112323
9851,169970.93817859032
8841,123030.94892657848
15206,173182.31932573835
16677,160103.3485152954
1957,174818.1303293988
917,322685.1529729934
16152,228329.40562924076
4651,320536.48481836024
9602,297423.7603147653
1028,278561.62510395626
2267,204908.0014554561
16525,96346.3342796316
4872,238913.83844966893
6246,208040.2064563878
5801,176934.42450524983
3873,191956.02305756777
971,164314.29600148313
11640,150895.4644504193
16531,226250.23683543224
417,171776.75571256567
9932,159489.36344945087
5692,361219.1593518845
11152,247295.62401602103
2725,258793.0333031795
4016,248463.32661909395
3834,368338.5677602104
1681,192008.98253211894
9331,210756.31856061608
14015,176211.5521285284
14548,229834.06536145083
7514,267586.1465246614
11384,207785.70384202604
16230,221006.67307839126
13079,187732.24681381843
7107,164846.6939815608
15180,318844.7882673847
8948,172957.19929322522
1622,175363.75326426243
14671,345214.7548666785
15984,210596.2005806284
8546,169575.69963688598
7581,253769.38693375836
13303,427487.1205511305
16256,384370.92695786885
14544,181805.30098866686
11498,174363.85060362238
6287,202468.8454944787
8578,241517.15066167963
4896,190978.7115117713
15795,156764.36024246475
8267,130234.92696828062
6445,265115.79468520166
1829,158279.39681700934
1907,96810.21469851278
7021,195789.77464841117
7460,260931.00973545716
16611,157736.55868429062
9033,137226.43821532567
3344,169059.94361828803
13751,192109.78722513217
9665,165480.55325230595
14298,131082.90665943478
10375,190408.46020899256
14986,205334.3111826597
6904,181970.42359697854
6456,187066.83422474362
8227,169258.62082440135
3523,334495.1705796485
13842,123137.61874230565
13900,210930.92385856784
6274,123509.41229018629
6011,314412.81745837344
990,173684.4946603846
11589,268554.470893851
15016,177894.44848943167
13281,192596.5578255278
16301,180120.42655893983
6175,232256.10637705016
9820,123517.26845750707
12024,179869.87708101564
2535,172769.75143822137
14486,356136.4595879933
9973,204419.96480499476
153,257250.2465465513
16215,177774.64117043582
102,158388.82801583773
9888,328701.7315516617
4285,229706.63013160814
4330,136494.2062083157
10156,313865.95293829014
10601,165354.23548872804
11519,334098.1974858033
113,169329.89644075517
11705,154144.4892687682
8167,189036.58910956827
4047,393668.3727703602
2443,153273.2309240535
9232,268542.2135509767
12615,167667.9419406032
11742,202875.58301401135
947,282095.2302874044
15412,114931.76789456338
13365,315969.5398388217
7432,116772.8666707964
52,243027.79190432682
3177,174365.95300502586
16228,312721.6500919052
9416,197915.92278464432
4429,178579.3617319011
6330,340249.26115307346
6866,198024.40814622503
13494,219105.7245541247
7819,183414.9430060101
5873,185252.2701271465
4963,227946.3109858852
11573,164364.64234638755
10150,357027.42635000206
14793,128947.17989745212
12873,181423.15173321654
15243,251761.68296664304
4821,275471.2193213143
11709,272531.6104102988
9596,163440.77097228772
8197,149036.10357884085
9519,211540.6037030063
5796,189072.79711389012
2812,293224.209095421
10616,205217.56551905232
3382,186387.71094324518
11890,200962.8960687562
13069,195202.09091248034
10158,201001.64828967187
8252,200637.82408246613
8834,165969.85585547442
14676,132404.68735689792
13060,257414.93064042265
10379,186404.27326414
16138,414266.7980676107
3912,155492.4573327119
5722,172339.74744320966
11004,221668.99394087069
